0,0.056308,0.00030371,0.037976,0.069914,0.010444,0.10188,0.11613,0.12448,0.054447,0.13111,0.082087,0.13078,0.072071,0.057584,0.046836,0.10884,0.11638,0.068295,0.0006221,0.10717,0.064892,0.081035,0.039477,0.04972,0.050688,0.031374,0.027176,0.074195,0.02396,0.041674,0.035652,0.063719,0.010334,0.085168,0.029201,0.005757,0.083758,0.018455,0.010971,0.032185,0.045416,0.012122,0.030946,0.0025139,0.0020347,0.050965,0.10976,0.031912,0.048223,0.031152,0.0021906,0.054795,0.0060189,0.087292,0.063191,0.047423,0.024995,0.1049,0.030368,0.0068297,0.070913,0.014336,0.0085501,0.04037,0.02989,0.036074,0.0021298,0.066528,0.015226,0.042287,0.0012234,0.04542,0.031456,0.039139,0.011793,0.039459,0.031728,0.096633,0.0020466,0.08131,0.03712,0.075464,0.028628,0.04918,0.10271,0.040325,0.10482,0.017089,0.020017,0.047612,0.096308,0.085716,0.085309,0.060737,0.0023611,0.050766,0.011936,0.05789,0.10124,0.050867,0.0044944,0.072004,0.055474,0.084627,0.042008,0.043415,0.059607,0.041053,0.028756,0.053298,0.056047,0.0090222,0.0035681,0.010332,0.033907,0.013051,0.087123,0.00070005,0.08602,0.072061,0.03636,0.019779
0,0.0035613,0.017636,0.059669,0.062177,0.01417,0.097023,0.030611,0.042557,0.06296,0.11979,0.060486,0.065835,0.073941,0.055578,0.022348,0.04706,0.11529,0.094761,0.077732,0.09316,0.10281,0.081506,0.049196,0.060929,0.10847,0.061329,0.090002,0.048655,0.039754,0.011677,0.0020593,0.093713,0.0095207,0.033255,0.046284,0.0076885,0.056002,0.044115,0.037159,0.017217,0.00085503,0.094908,0.073197,0.099862,0.02997,0.00042257,0.048835,0.028459,0.0022509,0.067759,0.071937,0.07529,0.024556,0.022616,0.0053601,0.06637,0.02122,0.086184,0.08403,0.0087356,0.025485,0.053263,0.070441,0.044737,0.026022,0.09706,0.030029,0.014402,0.048582,0.0081817,0.046194,0.0058563,0.031505,0.074507,0.032765,0.077264,0.0025751,0.02948,0.077459,0.012382,0.089131,0.031216,0.01519,0.098536,0.034721,0.069527,0.043962,0.052805,0.081074,0.044961,0.040254,0.036401,0.023849,0.0058533,0.01604,0.0073392,0.015752,0.015953,0.016918,0.0065051,0.027381,0.040126,0.053726,0.077806,0.042171,0.012056,0.043854,0.091158,0.074172,0.0054085,0.073779,0.056749,0.083401,0.073029,0.038671,0.061733,0.022082,0.0962,0.018618,0.013618,0.012634,0.0244
0,0.03731,0.0049274,0.10117,0.083882,0.039202,0.11047,0.017944,0.081594,0.082703,0.049185,0.087133,0.050423,0.04589,0.10356,0.028457,0.013713,0.079564,0.063187,0.021209,0.077098,0.052664,0.011912,0.088818,0.045768,0.023017,0.033965,0.028186,0.0061424,0.059685,0.084275,0.05808,0.02973,0.087045,0.069246,0.01836,0.057737,0.086876,0.0057061,0.010703,0.035774,0.018639,0.012472,0.039261,0.027793,0.11871,0.013871,0.11278,0.014853,0.051547,0.0057007,0.034364,0.018262,0.10892,0.036836,0.099105,0.03149,0.0061103,0.051414,0.043898,0.046426,0.024508,0.06053,0.058961,0.096699,0.065789,0.031973,0.028854,0.066221,0.042201,0.039705,0.016857,0.079243,0.075764,0.055675,0.035654,0.025498,0.023072,0.032482,0.078199,0.084598,0.023524,0.094825,0.043575,0.032834,0.051984,0.090556,0.11771,0.092602,0.087766,0.047893,0.035096,0.03235,0.0599,0.052006,0.041176,0.057627,0.014023,0.027546,0.0010366,0.10897,0.050905,0.0005606,0.015646,0.0065416,0.066979,0.073461,0.05962,0.039015,0.075975,0.099128,0.085164,0.057075,0.016642,0.10681,0.076965,0.031114,0.037741,0.0054916,0.036757,0.0051414,0.0042432,0.038267
0,0.040248,0.0062456,0.0089567,0.025056,0.036424,0.079689,0.11636,0.046136,0.082022,0.047786,0.071005,0.036871,0.081104,0.034001,0.019592,0.073385,0.060145,0.11433,0.0057386,0.023712,0.019761,0.0050517,0.095367,0.067788,0.11362,0.078401,0.0098456,0.035169,0.0046511,0.030613,0.053234,0.10694,0.013253,0.031931,0.044204,0.033785,0.0069021,0.041241,0.074872,0.008091,0.062682,0.031785,0.018923,0.0089943,0.02573,0.011183,0.022457,0.011096,0.065302,0.014409,0.0787,0.067604,0.12163,0.05127,0.015519,0.057439,0.091908,0.056029,0.07955,0.03149,0.098545,0.011095,0.013486,0.030862,0.044776,0.12474,0.027434,0.0032597,0.07802,0.013203,0.037045,0.087484,0.013119,0.073815,0.10619,0.026401,0.04429,0.10224,0.095681,0.032197,0.11074,0.0060639,0.00075018,0.025156,0.08164,0.0061878,0.009447,0.051813,0.019536,0.01421,0.12869,0.12845,0.071851,0.06886,0.099435,0.033002,0.052817,0.072097,0.11059,0.073428,0.13114,0.066271,0.06704,0.0084855,0.020433,0.029749,0.0341,0.0029077,0.024192,0.063275,0.011657,0.078214,0.086633,0.045333,0.064883,0.10867,0.0291,0.057289,0.068603,0.069895,0.068007,0.055084
0,0.052343,0.013699,0.034283,0.054883,0.043033,0.039243,0.026335,0.030124,4.8075e-05,0.017555,0.013668,0.0045392,0.037185,0.0057391,0.015664,0.01569,0.048969,0.10365,0.037905,0.086851,0.087172,0.087461,0.060757,0.028759,0.023195,0.0090722,0.090892,0.10499,0.0086612,0.075299,0.003025,0.030226,0.093921,0.084108,0.098863,0.076103,0.046155,0.04414,0.060846,0.078675,0.080437,0.084229,0.084455,0.072042,0.073315,0.0551,0.094137,0.079529,0.06194,0.10192,0.029867,0.05802,0.0049596,0.021265,0.064793,0.013723,0.009132,0.074383,0.062188,0.019754,0.094387,0.097247,0.088285,0.082853,0.01141,0.016386,0.070992,0.083373,0.078205,0.057895,0.080783,0.092196,0.097148,0.072285,0.094457,0.044184,0.0074289,0.043649,0.025964,0.010527,0.03122,0.011472,0.012595,0.032864,0.11761,0.035978,0.070312,0.050528,0.017839,0.013312,0.077126,0.019918,0.046574,0.076095,0.061752,0.052367,0.047125,0.037432,0.021312,0.014492,0.050894,0.024696,0.013456,0.027808,0.040818,0.094932,0.00065486,0.062219,0.080263,0.051467,0.071314,0.042186,0.035816,0.081987,0.095739,0.041959,0.10259,0.071851,0.018435,0.016535,0.028859,0.040693
0,0.053395,0.069257,0.043352,0.072001,0.046737,0.04505,0.1002,0.022136,0.027783,0.077899,0.01992,0.063702,0.071788,0.041689,0.075902,0.071866,0.077085,0.054876,0.081727,0.063297,0.061155,0.0027941,0.073595,0.013208,0.044331,0.0027888,0.024887,0.074243,0.010604,0.00614,0.031513,0.07668,0.0022824,0.023625,0.0070885,0.028316,0.016251,0.011191,0.054303,0.001438,0.041076,0.061217,0.031644,0.077306,0.058367,0.032022,0.03016,0.050868,0.070064,0.013688,0.062081,0.1134,0.096303,0.068411,0.079405,0.0013974,0.033156,0.043919,0.034371,0.0271,0.071711,0.071825,0.10828,0.067264,0.04011,0.10388,0.020511,0.054734,0.076787,0.0078941,0.069303,0.012027,0.077302,0.098693,0.085509,0.068009,0.041965,0.034667,0.042579,0.095174,0.073603,0.06042,0.028714,0.077665,0.049092,0.058689,0.033905,0.096185,0.077502,0.037209,0.0093135,0.011371,0.022843,0.053404,0.020581,0.010757,0.006401,0.00053118,0.049587,0.047377,0.010555,0.030888,0.075869,0.0044071,0.091366,0.083613,0.1014,0.055781,0.046887,0.092421,0.047737,0.0057333,0.081011,0.04535,0.061941,0.093457,0.10341,0.10664,0.066294,0.072039,0.011904,0.0066838
0,0.030146,0.034605,0.039353,0.11644,0.061256,0.12828,0.065253,0.077947,0.096079,0.11703,0.097777,0.108,0.076026,0.071813,0.08121,0.026272,0.11687,0.089932,0.10165,0.099573,0.074545,0.033417,0.071916,0.029225,0.022462,0.026181,0.056848,0.063249,0.016887,0.036262,0.017429,0.017554,0.014453,0.068921,0.022564,0.0083395,0.017366,0.019617,0.06109,0.020455,0.066347,0.014631,0.0049166,0.025446,0.052436,0.033542,0.06417,0.055696,0.0063538,0.063749,0.027202,0.012193,0.051465,0.048358,0.033747,0.050835,0.072152,0.00010352,0.038203,0.050056,0.024034,0.058505,0.045395,0.042199,0.071057,0.011509,0.019887,0.028882,0.094362,0.022368,0.11113,0.02356,0.028544,0.10727,0.051728,0.047125,0.053286,0.066632,0.07056,0.10803,0.028828,0.033419,0.067256,0.047281,0.088091,0.028803,0.035426,0.022453,0.010303,0.043019,0.048469,0.051363,0.051646,0.049875,0.015469,0.044409,0.034605,0.020154,0.12663,0.031586,0.04483,0.01579,0.013364,0.026025,0.041185,0.065234,0.012848,0.056902,0.025986,0.036284,0.052686,0.021849,0.017803,0.077493,0.10169,0.076942,0.10285,0.012837,0.056032,0.073375,0.060378,0.027524
0,0.023963,0.017984,0.011994,0.043389,0.015766,0.017013,0.043342,0.047928,0.043424,0.026041,0.02199,0.051038,0.043193,0.01115,0.049533,0.0052829,0.00021759,0.063753,0.0055076,0.074117,0.12212,0.13311,0.095061,0.037678,0.08323,0.05353,0.095728,0.099408,0.076664,0.073001,0.024891,0.033932,0.10103,0.073981,0.11753,0.095816,0.042555,0.0084295,0.023493,0.095968,0.12659,0.060053,0.017191,0.010896,0.050535,0.019465,0.03337,0.12281,0.07133,0.010841,0.02868,0.049583,0.033054,0.0020317,0.052627,0.010584,0.059059,0.055375,0.02078,0.034942,0.088742,0.033684,0.011251,0.088212,0.079993,0.071237,0.09217,0.11773,0.061666,0.12978,0.024691,0.087107,0.080153,0.026793,0.038338,0.014147,0.054109,0.051583,0.041106,0.056892,0.031312,0.025211,0.0011213,0.046551,0.043955,0.079414,0.061256,0.058368,0.059255,0.026174,0.026824,0.052641,0.098352,0.079344,0.064758,0.062004,0.048905,0.063379,0.087088,0.092218,0.029806,0.053653,0.052846,0.064142,0.090284,0.10265,0.093552,0.047408,0.033714,0.049187,0.040717,0.082328,0.038187,0.060541,0.11077,0.074087,0.1028,0.073317,0.048648,0.064187,0.026826,0.0087263
0,0.059385,0.079293,0.061155,0.1293,0.077015,0.13712,0.10899,0.12341,0.067656,0.12309,0.0049455,0.076704,0.10549,0.063188,0.10837,0.087993,0.087752,0.069284,0.11154,0.11761,0.042109,0.068422,0.034489,0.062915,0.0076432,0.055073,0.10138,0.094742,0.048655,0.064337,0.08526,0.01448,0.085979,0.018916,0.072927,0.016594,0.014226,0.021438,0.034658,0.0030106,0.0035427,0.031096,0.01274,0.00033961,0.034348,0.036964,0.02316,0.034477,0.01148,0.055409,0.059502,0.0023633,0.054137,0.068774,0.028337,0.01771,0.018555,0.076566,0.028293,0.041637,0.074492,0.055565,0.057164,0.011156,0.038228,0.015603,0.023826,0.031943,0.090318,0.1066,0.07072,0.06873,0.09727,0.084353,0.059429,0.030854,0.040938,0.042878,0.046469,0.083535,0.010453,0.041174,0.043424,0.056815,0.097954,0.029123,0.016535,0.0068586,0.027477,0.0038494,0.028599,0.10063,0.054196,0.0070189,0.014105,0.051455,0.011686,0.006658,0.051175,0.020181,0.099278,0.047334,0.057503,0.033514,0.057165,0.024507,0.051449,0.054372,0.088481,0.07129,0.046035,0.0416,0.045473,0.027224,0.00018734,0.038797,0.015546,0.039049,0.08886,0.094487,0.027762,0.00098612
0,0.0090057,0.053709,0.039485,0.069843,0.011273,0.050215,0.074829,0.095433,0.0012787,0.071013,0.033417,0.10396,0.069994,0.050042,0.051334,0.0044545,0.087918,0.050126,0.059203,0.076678,0.0979,0.087983,0.063262,0.10351,0.074487,0.013139,0.048754,0.032639,0.096609,0.060334,0.025607,0.089482,0.056184,0.038031,0.0053316,0.04521,0.019339,0.056546,0.061257,0.091472,0.041694,0.050637,0.044314,0.081121,0.021634,0.0076456,0.045373,0.04538,0.033534,0.053509,0.038615,0.071989,0.058209,0.023144,0.069643,0.0071107,0.027412,0.055106,0.079781,0.0090555,0.054515,0.050275,0.033378,0.031349,0.017748,0.076702,0.043923,0.032681,0.04965,0.044167,0.019906,0.084758,0.062875,0.029205,0.013915,0.10338,0.075007,0.031422,0.042643,0.031727,0.0721,0.076687,0.044191,0.061848,0.082814,0.029641,0.071083,0.037206,0.087771,0.093646,0.06858,0.0043019,0.025132,0.03553,0.041311,0.026575,0.012585,0.0047298,0.012588,0.089836,0.07603,0.03695,0.085196,0.059187,0.020773,0.042348,0.033886,0.04667,0.016095,0.0079657,0.054181,0.027497,0.0932,0.023888,0.080568,0.09609,0.062776,0.10269,0.06879,0.077732,0.042413,0.014383
0,0.067125,0.05496,0.035711,0.052259,0.077718,0.08235,0.097538,0.078519,0.080988,0.082722,0.069714,0.10795,0.087578,0.10734,0.10222,0.060675,0.06068,0.074506,0.1182,0.0056196,0.058512,0.052867,0.074675,0.078491,0.10629,0.074563,0.078769,0.088976,0.10926,0.075271,0.024248,0.025814,0.037451,0.029645,0.014229,0.013912,0.038007,0.014313,0.050303,0.0088741,0.010072,0.016234,0.020219,0.016522,0.051396,0.016747,0.0061717,0.042855,0.0044403,0.037948,0.029184,0.026175,0.0033515,0.093672,0.024335,0.091984,0.027972,0.072298,0.0055019,0.020184,0.017331,0.031345,0.093243,0.072133,0.083571,0.00054944,0.013448,0.0027504,0.033356,0.035943,0.072201,0.016576,0.070412,0.072047,0.10712,0.051744,0.055657,0.02358,0.038233,0.11437,0.046447,0.066901,0.0044001,0.081792,0.091083,0.043869,0.050646,0.037716,0.015517,0.039589,0.059348,0.060065,0.065808,0.0078319,0.049387,0.0058693,0.037003,0.059996,0.016097,0.079579,0.090363,0.098888,0.069107,0.074537,0.06641,0.070137,0.045947,0.06601,0.10833,0.019534,0.028533,0.099458,0.06445,0.077204,0.08597,0.031169,0.076006,0.022963,0.01325,0.010112,0.032008,0.0029094
0,0.10846,0.11381,0.025051,0.055477,0.00099948,0.056433,0.055562,0.017403,0.046836,0.077888,0.099445,0.066151,0.027475,0.03521,0.027957,0.016952,0.054586,0.037882,0.044111,0.058234,0.045364,0.019052,0.079769,0.019151,0.011845,0.096311,0.070232,0.044641,0.022512,0.041707,0.049051,0.010458,0.054725,0.013066,0.067284,0.002838,0.0642,0.011376,0.027553,0.023259,0.069172,0.028982,0.11359,0.0066011,0.08087,0.081629,0.02854,0.02013,0.030588,0.023254,0.063067,0.014133,0.12958,0.012412,0.040656,0.084628,0.070127,0.0179,0.077093,0.074242,0.12329,0.046423,0.0047774,0.021641,0.032491,0.061476,0.024631,0.060966,0.026905,0.029365,0.0063616,0.094451,0.053916,0.13364,0.020738,0.035069,0.073571,0.070234,0.0087642,0.052064,0.058617,0.11617,0.07133,0.033203,0.067483,0.0012486,0.057443,0.098212,0.068151,0.078739,0.088586,0.041399,0.057122,0.037191,0.065587,0.0050489,0.037192,0.039094,0.00058949,0.013473,0.0023029,0.040357,0.0537,0.05892,0.026676,0.07345,0.066197,0.045982,0.029192,0.096131,0.094381,0.02945,0.0085181,0.08471,0.13144,0.10953,0.032715,0.10262,0.076531,0.07875,0.032203,0.061578
0,0.096817,0.07173,0.037002,0.06679,0.068505,0.0527,0.10247,0.059513,0.04567,0.10826,0.05791,0.091461,0.069221,0.10905,0.059834,0.10348,0.044935,0.042034,0.10374,0.04663,0.090745,0.075802,0.11007,0.045629,0.005072,0.034677,0.042195,0.071643,0.011457,0.050081,0.019217,0.069954,0.081725,0.016407,0.053007,0.02193,0.041068,0.023573,0.010478,0.0068986,0.063108,0.084838,0.080313,0.092758,0.083606,0.0018535,0.047352,0.074823,0.042833,0.067221,0.0009799,0.011861,0.0037304,0.012871,0.017012,0.0013072,0.00089951,0.0005361,0.057922,0.038094,0.034934,0.10064,0.11489,0.066084,0.07943,0.075427,0.091364,0.080048,0.11107,0.037158,0.083096,0.038961,0.021545,0.066691,0.085366,0.04053,0.0093276,0.005818,0.039134,0.055205,0.047562,0.029997,0.050877,0.089327,0.0472,0.10886,0.035729,0.093718,0.080275,0.020349,0.012533,0.0063204,0.017038,0.0408,0.0409,0.048844,0.058736,0.01612,0.01446,0.091558,0.064706,0.077278,0.063297,0.090522,0.060968,0.047777,0.059374,0.0028729,0.042154,0.044049,0.065367,0.020195,0.0095949,0.071957,0.073803,0.019871,0.017256,0.01645,0.04956,0.043525,0.047007,0.036501
0,0.002692,0.014674,0.035531,0.09183,0.010837,0.069059,0.1072,0.084828,0.043728,0.096622,0.036215,0.07652,0.074759,0.021328,0.062811,0.074903,0.092017,0.090762,0.05659,0.061426,0.10186,0.029938,0.050947,0.040935,0.089593,0.043451,0.0021467,0.031035,0.06521,0.021002,0.004466,0.093474,0.01257,0.0567,0.004187,0.030527,0.028978,0.010918,0.049151,0.018571,0.041582,0.066192,0.078676,0.074028,0.055099,0.019822,0.071921,0.015329,0.041029,0.058779,0.074844,0.069246,0.017856,0.035774,0.036689,0.065538,0.068916,0.07698,0.066696,0.0078404,0.060034,0.02995,0.068058,0.048281,0.015932,0.0057085,0.057859,0.028194,0.077268,0.026512,0.032603,0.058921,0.036067,0.0057155,0.024726,0.11422,0.052887,0.0014894,0.050915,0.018339,0.079715,0.052786,0.036005,0.087766,0.062814,0.035055,0.064327,0.066977,0.058431,0.069658,0.024224,0.011728,0.04091,0.036828,0.0048744,0.012804,0.0087397,0.017738,0.03281,0.10403,0.090796,0.016204,0.019574,0.051349,0.025229,0.046824,0.010108,0.09606,0.04716,0.036313,0.099568,0.062987,0.08744,0.031054,0.047977,0.071405,0.071887,0.11334,0.048224,0.042225,0.031581,0.0081957
0,0.063993,0.025404,0.055954,0.09463,0.042716,0.11456,0.084633,0.10044,0.074819,0.11441,0.11327,0.11553,0.13684,0.020053,0.074428,0.13018,0.085933,0.099636,0.093481,0.050429,0.04817,0.026806,0.019027,0.044261,0.016479,0.052275,0.028423,0.085676,0.10972,0.0027993,0.075268,0.080158,0.032347,0.055795,0.033007,0.042188,0.0027435,0.044621,0.027511,0.050921,0.031278,0.011112,0.045415,0.036242,0.040926,0.018454,0.033,0.061636,0.006882,0.052967,0.02322,0.00036124,0.032391,0.012639,0.025016,0.025251,0.045129,0.11258,0.024996,0.032053,0.03098,0.03952,0.051362,0.0020292,0.005164,0.011205,0.03919,0.0010543,0.029709,0.089996,0.034826,0.030568,0.052178,0.030397,0.067374,0.097611,0.0057691,0.043644,0.0084519,0.087731,0.0045954,0.045543,0.037763,0.086558,0.060102,0.09479,0.067807,0.062311,0.011452,0.090146,0.085006,0.078494,0.04361,0.070747,0.018837,0.033477,0.037881,0.058049,0.024047,0.068664,0.049668,0.025616,0.032203,0.010468,0.061387,0.019806,0.014971,0.058218,0.073053,0.061905,0.080927,0.01035,0.070698,0.075015,0.051191,0.098878,0.04806,0.027917,0.098325,0.080562,0.045616,0.0022034
0,0.0028025,0.065748,0.015057,0.023864,0.11116,0.037909,0.071363,0.0078924,0.027365,0.039922,0.019082,0.062113,0.020289,0.088292,0.065249,0.057816,0.015867,0.02716,0.086168,0.038133,0.015438,0.12236,0.0095978,0.090973,0.092468,0.075783,0.11487,0.068796,0.039952,0.019289,0.0066703,0.022588,0.012729,0.050569,0.027805,0.066223,0.0073043,0.019473,0.0058901,0.037498,0.01649,0.08374,0.11812,0.068624,0.075465,0.013402,0.061633,0.037916,0.015273,0.07399,0.00030593,0.08107,0.020424,0.0057539,0.04362,0.11,0.09513,0.072916,0.066885,0.0021256,0.069161,0.0040231,0.052981,0.045508,0.02167,0.017126,0.079312,0.065874,0.023716,0.047225,0.026532,0.086314,0.020259,0.024173,0.021237,0.050352,0.097889,0.080076,0.049907,0.043576,0.081719,0.04629,0.026401,0.10382,0.071469,0.0093099,0.046965,0.054604,0.033917,0.0087029,0.062862,0.098186,8.9991e-05,0.059042,0.043837,0.0033427,0.064593,0.069942,0.035849,0.01895,0.06959,0.0044749,0.014777,0.00087103,0.0068485,0.0041821,0.010996,0.055475,0.043584,0.021229,0.12857,0.097365,0.0050122,0.079859,0.089454,0.0092089,0.040488,0.089528,0.083488,0.059128,0.041325,0.012913
